-0.319290787	0.000298063591
-0.31889078		0.000305721798
-0.318490803	0.000313564291
-0.318090796	0.000321596279
-0.31769079		0.000329821196
-0.317290783	0.000338243262
-0.316890776	0.00034686664
-0.316490799	0.000355695724
-0.316090792	0.000364736567
-0.315690786	0.000373992312
-0.315290779	0.000383468025
-0.314890802	0.000393167487
-0.314490795	0.000403097947
-0.314090788	0.000413262751
-0.313690782	0.00042366772
-0.313290775	0.000434317742
-0.312890798	0.000445216952
-0.312490791	0.00045637344
-0.312090784	0.000467791222
-0.311690778	0.000479475944
-0.311290801	0.000491432031
-0.310890794	0.000503667921
-0.310490787	0.000516188738
-0.31009078		0.000528999604
-0.309690773	0.000542108202
-0.309290797	0.000555517967
-0.30889079		0.000569238618
-0.308490783	0.000583275862
-0.308090776	0.000597635342
-0.307690799	0.000612323289
-0.307290792	0.000627349771
-0.306890786	0.000642718805
-0.306490779	0.000658439589
-0.306090772	0.000674518407
-0.305690795	0.000690961082
-0.305290788	0.000707778556
-0.304890782	0.000724976941
-0.304490805	0.000742562755
-0.304090798	0.000760547293
-0.303690791	0.000778936839
-0.303290784	0.000797739602
-0.302890778	0.000816964137
-0.302490801	0.000836617721
-0.302090794	0.000856712519
-0.301690787	0.000877255516
-0.30129078		0.000898255676
-0.300890803	0.000919721671
-0.300490797	0.000941663515
-0.30009079		0.00096409244
-0.299690783	0.000987016712
-0.299290776	0.00101044623
-0.298890799	0.0010343903
-0.298490793	0.00105885998
-0.298090786	0.00108386751
-0.297690779	0.00110942195
-0.297290802	0.00113553309
-0.296890795	0.00116221374
-0.296490788	0.00118947343
-0.296090782	0.00121732743
-0.295690775	0.00124578224
-0.295290798	0.00127485185
-0.294890791	0.00130454928
-0.294490784	0.0013348856
-0.294090778	0.00136587454
-0.293690801	0.00139752508
-0.293290794	0.00142985489
-0.292890787	0.00146287447
-0.29249078		0.00149659731
-0.292090774	0.00153103832
-0.291690797	0.0015662068
-0.29129079		0.00160212384
-0.290890783	0.00163879793
-0.290490806	0.00167624222
-0.290090799	0.00171447825
-0.289690793	0.00175351684
-0.289290786	0.00179337291
-0.288890779	0.00183406356
-0.288490772	0.00187559961
-0.288090795	0.00191800168
-0.287690789	0.00196128571
-0.287290782	0.00200546696
-0.286890805	0.00205055811
-0.286490798	0.00209658314
-0.286090791	0.00214355742
-0.285690784	0.00219149864
-0.285290778	0.00224042078
-0.284890771	0.00229034363
-0.284490794	0.00234128349
-0.284090787	0.00239326246
-0.28369078		0.00244629965
-0.283290803	0.00250040647
-0.282890797	0.00255561597
-0.28249079		0.0026119398
-0.282090783	0.00266939844
-0.281690776	0.00272801169
-0.281290799	0.00278779562
-0.280890793	0.00284878048
-0.280490786	0.00291098491
-0.280090779	0.00297442824
-0.279690802	0.00303912489
-0.279290795	0.00310511421
-0.278890789	0.00317240646
-0.278490782	0.0032410298
-0.278090775	0.00331100426
-0.277690798	0.00338234473
-0.277290791	0.00345509523
-0.276890785	0.00352926552
-0.276490778	0.00360488589
-0.276090801	0.00368197192
-0.275690794	0.00376055809
-0.275290787	0.00384067278
-0.27489078		0.00392233301
-0.274490774	0.00400557183
-0.274090797	0.0040904046
-0.27369079		0.00417686859
-0.273290783	0.00426499546
-0.272890806	0.00435479823
-0.272490799	0.00444631604
-0.272090793	0.00453957729
-0.271690786	0.00463460665
-0.271290779	0.00473143393
-0.270890772	0.00483009312
-0.270490795	0.00493059633
-0.270090789	0.00503300223
-0.269690782	0.005137322
-0.269290805	0.0052435915
-0.268890798	0.00535184378
-0.268490791	0.00546210911
-0.268090785	0.00557442429
-0.267690778	0.00568881817
-0.267290771	0.00580532523
-0.266890794	0.00592397014
-0.266490787	0.0060447962
-0.26609078		0.00616784533
-0.265690804	0.0062931329
-0.265290797	0.00642071664
-0.26489079		0.00655061426
-0.264490783	0.00668286672
-0.264090776	0.00681751734
-0.263690799	0.00695458753
-0.263290793	0.00709413877
-0.262890786	0.00723618781
-0.262490779	0.00738077937
-0.262090802	0.00752795162
-0.261690795	0.00767775066
-0.261290789	0.00783021376
-0.260890782	0.00798537768
-0.260490775	0.00814327132
-0.260090798	0.0083039524
-0.259690791	0.00846746378
-0.259290785	0.00863384549
-0.258890808	0.0088031143
-0.258490801	0.00897535123
-0.258090794	0.00915058795
-0.257690787	0.00932886265
-0.257290781	0.00951021444
-0.256890774	0.00969470013
-0.256490797	0.00988233276
-0.25609079		0.0100732092
-0.255690783	0.0102673499
-0.255290806	0.0104647744
-0.2548908		0.0106655834
-0.254490793	0.0108697964
-0.254090786	0.0110774618
-0.253690779	0.0112886317
-0.253290772	0.0115033463
-0.252890795	0.0117216436
-0.252490789	0.0119436132
-0.252090782	0.012169281
-0.251690805	0.0123986779
-0.251290798	0.0126319043
-0.250890791	0.0128689744
-0.250490785	0.0131099615
-0.250090778	0.0133548966
-0.249690786	0.0136038419
-0.249290794	0.0138568487
-0.248890787	0.014113985
-0.248490781	0.0143752983
-0.248090789	0.0146408202
-0.247690797	0.0149106365
-0.24729079		0.0151848029
-0.246890783	0.0154633634
-0.246490791	0.01574637
-0.2460908		0.0160338841
-0.245690793	0.0163259767
-0.245290786	0.0166227054
-0.244890779	0.0169241112
-0.244490787	0.0172302537
-0.244090796	0.0175411962
-0.243690789	0.0178570133
-0.243290782	0.0181777645
-0.24289079		0.0185034722
-0.242490798	0.0188342575
-0.242090791	0.0191701278
-0.241690785	0.01951118
-0.241290793	0.0198574755
-0.240890786	0.020209033
-0.240490794	0.0205659866
-0.240090787	0.0209283326
-0.239690781	0.0212961808
-0.239290789	0.0216695946
-0.238890797	0.0220485944
-0.23849079		0.0224332977
-0.238090783	0.0228237361
-0.237690791	0.0232199933
-0.2372908		0.0236221161
-0.236890793	0.0240301993
-0.236490786	0.0244443156
-0.236090779	0.0248644762
-0.235690787	0.0252908003
-0.235290796	0.0257233381
-0.234890789	0.0261621661
-0.234490782	0.0266073551
-0.23409079		0.0270589534
-0.233690798	0.02751703
-0.233290792	0.0279816929
-0.232890785	0.028452985
-0.232490793	0.0289309733
-0.232090801	0.0294157192
-0.231690794	0.0299073271
-0.231290787	0.030405866
-0.230890781	0.0309113953
-0.230490789	0.0314239338
-0.230090797	0.0319436044
-0.22969079		0.0324704908
-0.229290783	0.0330046751
-0.228890792	0.0335461684
-0.228490785	0.0340951048
-0.228090793	0.0346514918
-0.227690786	0.0352154933
-0.227290794	0.0357870646
-0.226890787	0.0363664106
-0.226490796	0.0369534828
-0.226090789	0.0375484377
-0.225690797	0.038151294
-0.22529079		0.0387621745
-0.224890783	0.0393811353
-0.224490792	0.0400082059
-0.224090785	0.0406435207
-0.223690793	0.0412871018
-0.223290786	0.0419390798
-0.222890794	0.0425994694
-0.222490788	0.0432684161
-0.222090796	0.0439458936
-0.221690789	0.044632066
-0.221290797	0.0453269519
-0.22089079		0.0460306443
-0.220490783	0.0467432477
-0.220090792	0.0474647209
-0.219690785	0.048195295
-0.219290793	0.0489349216
-0.218890786	0.0496837273
-0.218490794	0.0504417382
-0.218090788	0.0512090959
-0.217690796	0.0519858189
-0.217290789	0.0527720265
-0.216890797	0.0535676889
-0.21649079		0.054373011
-0.216090783	0.0551879741
-0.215690792	0.0560126305
-0.215290785	0.056847129
-0.214890793	0.0576914847
-0.214490786	0.0585457943
-0.214090794	0.0594101213
-0.213690788	0.0602844432
-0.213290796	0.061168991
-0.212890789	0.0620636903
-0.212490797	0.0629686937
-0.21209079		0.0638840571
-0.211690784	0.0648097545
-0.211290792	0.0657459646
-0.210890785	0.066692695
-0.210490793	0.0676500276
-0.210090786	0.0686180368
-0.209690794	0.0695967004
-0.209290788	0.0705861747
-0.208890796	0.0715864748
-0.208490789	0.0725976899
-0.208090797	0.0736197904
-0.20769079		0.0746529996
-0.207290784	0.0756972283
-0.206890792	0.0767525807
-0.206490785	0.0778191164
-0.206090793	0.0788968205
-0.205690786	0.0799859017
-0.205290794	0.0810862556
-0.204890788	0.0821980312
-0.204490796	0.083321169
-0.204090789	0.0844558701
-0.203690797	0.0856020302
-0.20329079		0.0867598355
-0.202890784	0.0879292488
-0.202490792	0.0891102478
-0.202090785	0.0903030336
-0.201690793	0.0915075094
-0.201290786	0.0927237943
-0.200890794	0.093951866
-0.200490788	0.0951918662
-0.200090796	0.0964436755
-0.199690789	0.0977074802
-0.199290797	0.0989831835
-0.19889079		0.100270927
-0.198490784	0.101570725
-0.198090792	0.102882467
-0.197690785	0.104206346
-0.197290793	0.105542265
-0.196890786	0.106890358
-0.196490794	0.108250543
-0.196090788	0.109622933
-0.195690796	0.111007407
-0.195290789	0.112404175
-0.194890797	0.113813043
-0.19449079		0.115234226
-0.194090784	0.116667621
-0.193690792	0.11811313
-0.193290785	0.119570993
-0.192890793	0.121040985
-0.192490786	0.12252333
-0.192090794	0.124017805
-0.191690788	0.125524625
-0.191290796	0.127043515
-0.190890789	0.128574774
-0.190490797	0.130118176
-0.19009079		0.131673798
-0.189690784	0.133241624
-0.189290792	0.134821534
-0.188890785	0.136413664
-0.188490793	0.138017863
-0.188090786	0.139634237
-0.187690794	0.141262546
-0.187290788	0.14290303
-0.186890796	0.144555524
-0.186490789	0.146219879
-0.186090797	0.147896275
-0.18569079		0.149584457
-0.185290784	0.151284605
-0.184890792	0.152996525
-0.184490785	0.154720157
-0.184090793	0.156455562
-0.183690786	0.158202499
-0.183290794	0.159961149
-0.182890788	0.161731303
-0.182490796	0.163512886
-0.182090789	0.165305927
-0.181690797	0.16711019
-0.18129079		0.168925822
-0.180890799	0.170752555
-0.180490792	0.172590464
-0.180090785	0.174439386
-0.179690793	0.176299155
-0.179290786	0.178169861
-0.178890795	0.180051252
-0.178490788	0.181943387
-0.178090796	0.183845937
-0.177690789	0.185759038
-0.177290797	0.187682465
-0.17689079		0.189616159
-0.176490799	0.191559896
-0.176090792	0.193513751
-0.175690785	0.195477471
-0.175290793	0.197450906
-0.174890786	0.199434042
-0.174490795	0.201426551
-0.174090788	0.203428566
-0.173690796	0.205439717
-0.173290789	0.207460031
-0.172890797	0.209489197
-0.17249079		0.211527243
-0.172090799	0.213573873
-0.171690792	0.215629026
-0.171290785	0.217692524
-0.170890793	0.219764069
-0.170490786	0.221843705
-0.170090795	0.223931015
-0.169690788	0.226026088
-0.169290796	0.228128508
-0.168890789	0.230238318
-0.168490797	0.232355043
-0.168090791	0.234478787
-0.167690799	0.236609116
-0.167290792	0.238746017
-0.166890785	0.240889162
-0.166490793	0.243038267
-0.166090786	0.245193332
-0.165690795	0.247353986
-0.165290788	0.249520093
-0.164890796	0.251691312
-0.164490789	0.253867477
-0.164090797	0.256048381
-0.163690791	0.258233786
-0.163290799	0.260423362
-0.162890792	0.262616992
-0.162490785	0.264814287
-0.162090793	0.26701507
-0.161690786	0.26921913
-0.161290795	0.271426022
-0.160890788	0.273635656
-0.160490796	0.275847554
-0.160090789	0.278061748
-0.159690797	0.280277669
-0.159290791	0.28249526
-0.158890799	0.284713894
-0.158490792	0.28693369
-0.158090785	0.289154142
-0.157690793	0.291374892
-0.157290787	0.293595672
-0.156890795	0.295816153
-0.156490788	0.298036188
-0.156090796	0.30025512
-0.155690789	0.302473009
-0.155290797	0.304689199
-0.154890791	0.30690363
-0.154490799	0.309115678
-0.154090792	0.311325282
-0.153690785	0.313531965
-0.153290793	0.315735251
-0.152890787	0.31793505
-0.152490795	0.320130646
-0.152090788	0.322322071
-0.151690796	0.324508756
-0.151290789	0.326690257
-0.150890797	0.328866333
-0.150490791	0.331036538
-0.150090799	0.333200485
-0.149690792	0.335357904
-0.149290785	0.337508231
-0.148890793	0.339651167
-0.148490787	0.341786265
-0.148090795	0.343913108
-0.147690788	0.346031398
-0.147290796	0.348140568
-0.146890789	0.35024038
-0.146490797	0.352330148
-0.146090791	0.354409784
-0.145690799	0.356478602
-0.145290792	0.358536363
-0.144890785	0.360582501
-0.144490793	0.362616539
-0.144090787	0.36463815
-0.143690795	0.366646856
-0.143290788	0.368642211
-0.142890796	0.370623648
-0.142490789	0.372590989
-0.142090797	0.374543458
-0.141690791	0.376480848
-0.141290799	0.378402501
-0.140890792	0.380308092
-0.140490785	0.382197171
-0.140090793	0.384069055
-0.139690787	0.385923505
-0.139290795	0.387759864
-0.138890788	0.389577776
-0.138490796	0.391376704
-0.138090789	0.393156141
-0.137690797	0.39491567
-0.137290791	0.396654695
-0.136890799	0.398372829
-0.136490792	0.400069565
-0.136090785	0.401744306
-0.135690793	0.403396606
-0.135290787	0.405026019
-0.134890795	0.406631976
-0.134490788	0.408214062
-0.134090796	0.409771532
-0.133690789	0.411304206
-0.133290797	0.412811279
-0.132890791	0.414292425
-0.132490799	0.415747017
-0.132090792	0.417174697
-0.131690785	0.41857481
-0.131290793	0.41994682
-0.130890787	0.421290338
-0.130490795	0.42260465
-0.130090788	0.423889458
-0.129690796	0.425144076
-0.129290789	0.426368058
-0.128890797	0.427560806
-0.128490791	0.428721935
-0.128090799	0.429850787
-0.127690792	0.430946916
-0.127290785	0.432009786
-0.126890793	0.433038801
-0.126490787	0.434033543
-0.126090795	0.434993386
-0.125690788	0.435917914
-0.125290796	0.4368065
-0.124890789	0.437658727
-0.124490798	0.43847397
-0.124090791	0.439251751
-0.123690799	0.439991564
-0.123290792	0.440692872
-0.122890785	0.441355169
-0.122490793	0.441977918
-0.122090787	0.442560643
-0.121690795	0.443102747
-0.121290788	0.443603843
-0.120890796	0.444063306
-0.120490789	0.444480687
-0.120090798	0.444855422
-0.119690791	0.445187092
-0.119290799	0.445475131
-0.118890792	0.445719093
-0.118490785	0.445918411
-0.118090793	0.446072608
-0.117690787	0.446181238
-0.117290795	0.446243763
-0.116890788	0.446259707
-0.116490796	0.446228623
-0.116090789	0.446149975
-0.115690798	0.446023345
-0.115290791	0.445848197
-0.114890799	0.445624113
-0.114490792	0.445350587
-0.1140908		0.445027202
-0.113690794	0.444653481
-0.113290787	0.444228947
-0.112890795	0.443753213
-0.112490788	0.443225741
-0.112090796	0.442646205
-0.111690789	0.442014039
-0.111290798	0.441328973
-0.110890791	0.440590441
-0.110490799	0.439798117
-0.110090792	0.438951492
-0.1096908		0.43805027
-0.109290794	0.437093943
-0.108890787	0.436082244
-0.108490795	0.435014665
-0.108090788	0.43389082
-0.107690796	0.432710439
-0.107290789	0.431473047
-0.106890798	0.430178344
-0.106490791	0.428825885
-0.106090799	0.42741546
-0.105690792	0.425946593
-0.1052908		0.424419016
-0.104890794	0.42283234
-0.104490787	0.421186239
-0.10409078		0.419480532
-0.103690803	0.417714834
-0.103290796	0.415888697
-0.10289079		0.414002001
-0.102490783	0.41205439
-0.102090806	0.410045832
-0.101690799	0.407975644
-0.101290792	0.405843765
-0.100890785	0.403649867
-0.100490779	0.401393831
-0.100090802	0.399075627
-0.0996907949	0.396694571
-0.0992907882	0.394250572
-0.0988907814	0.391743541
-0.0984908044	0.389173478
-0.0980907977	0.386539757
-0.0976907909	0.383842379
-0.0972907841	0.381081194
-0.0968908072	0.378256291
-0.0964908004	0.375367016
-0.0960907936	0.372413605
-0.0956907868	0.369395703
-0.0952907801	0.366313368
-0.0948908031	0.36316663
-0.0944907963	0.359954953
-0.0940907896	0.356678605
-0.0936907828	0.353337318
-0.0932908058	0.3499313
-0.092890799	0.346460074
-0.0924907923	0.34292382
-0.0920907855	0.339322627
-0.0916907787	0.335656226
-0.0912908018	0.331925005
-0.090890795	0.328128427
-0.0904907882	0.324266791
-0.0900907815	0.320340216
-0.0896908045	0.316348761
-0.0892907977	0.312292099
-0.0888907909	0.308170497
-0.0884907842	0.303984076
-0.0880908072	0.299733251
-0.0876908004	0.295417458
-0.0872907937	0.291037083
-0.0868907869	0.286592245
-0.0864907801	0.282083154
-0.0860908031	0.277510226
-0.0856907964	0.272873074
-0.0852907896	0.268171936
-0.0848907828	0.26340723
-0.0844908059	0.258579403
-0.0840907991	0.253687948
-0.0836907923	0.248733506
-0.0832907856	0.2437163
-0.0828907788	0.238636494
-0.0824908018	0.233494818
-0.082090795	0.228290722
-0.0816907883	0.223024905
-0.0812907815	0.217697635
-0.0808908045	0.212309673
-0.0804907978	0.206860438
-0.080090791	0.201350808
-0.0796907842	0.195780978
-0.0792908072	0.1901519
-0.0788908005	0.18446295
-0.0784907937	0.178714961
-0.0780907869	0.172908515
-0.0776907802	0.167043775
-0.0772908032	0.161121756
-0.0768907964	0.155141979
-0.0764907897	0.14910531
-0.0760907829	0.143012345
-0.0756908059	0.136863813
-0.0752907991	0.130659506
-0.0748907924	0.124400176
-0.0744907856	0.118086442
-0.0740908086	0.111719452
-0.0736908019	0.105298512
-0.0732907951	0.0988249406
-0.0728907883	0.0922990665
-0.0724907815	0.0857215896
-0.0720908046	0.0790936127
-0.0716907978	0.0724147409
-0.071290791	0.0656861067
-0.0708907843	0.0589082651
-0.0704908073	0.0520824604
-0.0700908005	0.0452083051
-0.0696907938	0.0382869244
-0.069290787	0.0313192047
-0.0688907802	0.0243055001
-0.0684908032	0.0172473621
-0.0680907965	0.0101442495
-0.0676907897	0.00299752341
-0.0672907829	-0.00419196114
-0.066890806	-0.0114231473
-0.0664907992	-0.0186962932
-0.0660907924	-0.0260098521
-0.0656907856	-0.0333632864
-0.0652908087	-0.0407550633
-0.0648908019	-0.0481857099
-0.0644907951	-0.0556536354
-0.0640907884	-0.063157931
-0.0636907816	-0.0706980005
-0.0632908046	-0.0782722235
-0.0628907979	-0.0858810022
-0.0624907911	-0.0935227722
-0.0620907843	-0.101196595
-0.0616908073	-0.108901143
-0.0612908006	-0.116636597
-0.0608907938	-0.124401502
-0.060490787	-0.132194802
-0.0600907803	-0.140015557
-0.0596908033	-0.147862345
-0.0592907965	-0.155735299
-0.0588907897	-0.163632944
-0.058490783	-0.171554178
-0.058090806	-0.179497421
-0.0576907992	-0.187463
-0.0572907925	-0.195449054
-0.0568907857	-0.203454822
-0.0564908087	-0.211478606
-0.056090802	-0.219520479
-0.0556907952	-0.227578923
-0.0552907884	-0.23565264
-0.0548907816	-0.243740931
-0.0544908047	-0.251841843
-0.0540907979	-0.259955674
-0.0536907911	-0.268080652
-0.0532907844	-0.276215613
-0.0528908074	-0.284359068
-0.0524908006	-0.292510957
-0.0520907938	-0.300669581
-0.0516907871	-0.308833897
-0.0512907803	-0.317002594
-0.0508908033	-0.325174212
-0.0504907966	-0.333348691
-0.0500907898	-0.341524243
-0.049690783	-0.349699825
-0.0492908061	-0.357873678
-0.0488907993	-0.366045564
-0.0484907925	-0.374214172
-0.0480907857	-0.382377982
-0.0476908088	-0.390535504
-0.047290802	-0.398686588
-0.0468907952	-0.406829387
-0.0464907885	-0.414963007
-0.0460907817	-0.423085958
-0.0456908047	-0.43119669
-0.0452907979	-0.439295113
-0.0448907912	-0.447379321
-0.0444907844	-0.455448419
-0.0440908074	-0.463500172
-0.0436908007	-0.471535087
-0.0432907939	-0.479551077
-0.0428907871	-0.487546861
-0.0424907804	-0.495521516
-0.0420908034	-0.503472984
-0.0416907966	-0.511401355
-0.0412907898	-0.519304931
-0.0408907831	-0.5271824
-0.0404908061	-0.535031974
-0.0400907993	-0.542853653
-0.0396907926	-0.55064559
-0.0392907858	-0.558406651
-0.0388908088	-0.566135108
-0.038490802	-0.573830843
-0.0380907953	-0.581492007
-0.0376907885	-0.589117527
-0.0372907817	-0.596706212
-0.0368908048	-0.604256392
-0.036490798	-0.611767709
-0.0360907912	-0.619238675
-0.0356907845	-0.626668096
-0.0352908075	-0.634054065
-0.0348908007	-0.641396761
-0.0344907939	-0.648694277
-0.0340907872	-0.65594548
-0.0336907804	-0.663149297
-0.0332908034	-0.670303941
-0.0328907967	-0.67740947
-0.0324907899	-0.684464037
-0.0320907831	-0.69146657
-0.0316908062	-0.698415458
-0.0312907994	-0.705310583
-0.0308907926	-0.712150276
-0.0304907858	-0.718933523
-0.0300908089	-0.725658596
-0.0296908021	-0.732325435
-0.0292907953	-0.73893249
-0.0288907886	-0.74547869
-0.0284907818	-0.7519629
-0.0280908048	-0.758383572
-0.027690798	-0.764740646
-0.0272907913	-0.771032572
-0.0268907845	-0.777258337
-0.0264908075	-0.78341639
-0.0260908008	-0.789506674
-0.025690794	-0.795527697
-0.0252907872	-0.801478446
-0.0248907804	-0.807357967
-0.0244908035	-0.81316483
-0.0240907967	-0.818898916
-0.0236907899	-0.824558735
-0.0232907832	-0.830143511
-0.0228908062	-0.835651875
-0.0224907994	-0.841083586
-0.0220907927	-0.846437454
-0.0216907859	-0.851712406
-0.0212908089	-0.856907368
-0.0208908021	-0.862022102
-0.0204907954	-0.867055357
-0.0200907886	-0.872006357
-0.0196907818	-0.876874149
-0.0192908049	-0.88165766
-0.0188907981	-0.886356711
-0.0184907913	-0.89097023
-0.0180907845	-0.895497262
-0.0176908076	-0.899936855
-0.0172908008	-0.904288828
-0.016890794	-0.90855211
-0.0164907873	-0.912726104
-0.0160907805	-0.916809916
-0.0156908035	-0.920802593
-0.0152907968	-0.924704134
-0.01489079		-0.928513408
-0.0144907832	-0.932229936
-0.0140908062	-0.935852706
-0.0136907995	-0.93938154
-0.0132907927	-0.942815781
-0.0128907859	-0.946154654
-0.012490809	-0.949397385
-0.0120908022	-0.952543974
-0.0116907954	-0.955593526
-0.0112907887	-0.958545506
-0.0108907819	-0.961399555
-0.0104908049	-0.96415478
-0.0100907981	-0.96681124
-0.00969079137	-0.969368279
-0.0092907846	-0.971825302
-0.00889080763	-0.974181831
-0.00849080086	-0.976437807
-0.00809079409	-0.978592575
-0.00769078732	-0.980645895
-0.00729081035	-0.982597172
-0.00689080358	-0.984446228
-0.0064907968	-0.986192882
-0.00609079003	-0.987836599
-0.00569078326	-0.989377201
-0.00529080629	-0.990814328
-0.00489079952	-0.992147863
-0.00449079275	-0.993377507
-0.00409078598	-0.994503021
-0.00369080901	-0.995524049
-0.00329080224	-0.996440828
-0.00289079547	-0.997252822
-0.0024907887	-0.99796015
-0.00209078193	-0.998562455
-0.00169080496	-0.999059737
-0.00129079819	-0.999451935
-0.000890791416	-0.999738932
-0.000490784645	-0.999920785
-9.08076763E-005	-0.999997318
0.000309199095	-0.999968529
0.000709205866	-0.999834538
0.00110921264	-0.999595344
0.00150918961	-0.999250829
0.00190919638	-0.998801231
0.00230920315	-0.998246551
0.00270920992	-0.997586906
0.00310921669	-0.996822417
0.00350919366	-0.995953262
0.00390920043	-0.994979501
0.0043092072	-0.993901372
0.00470921397	-0.992718875
0.00510919094	-0.991432667
0.00550919771	-0.990042508
0.00590920448	-0.988548756
0.00630921125	-0.986951828
0.00670921803	-0.985251904
0.00710919499	-0.983449399
0.00750920177	-0.981544375
0.00790920854	-0.979537308
0.00830921531	-0.977428496
0.00870919228	-0.975218654
0.00910919905	-0.972907603
0.00950920582	-0.970496058
0.00990921259	-0.967984438
0.0103091896	-0.965373158
0.0107091963	-0.962662637
0.0111092031	-0.959853351
0.0115092099	-0.956945717
0.0119092166	-0.953940392
0.0123091936	-0.95083797
0.0127092004	-0.94763875
0.0131092072	-0.944343269
0.0135092139	-0.940952301
0.0139091909	-0.937466562
0.0143091977	-0.93388623
0.0147092044	-0.93021208
0.0151092112	-0.926444888
0.015509218		-0.92258507
0.0159091949	-0.918633819
0.0163092017	-0.914591193
0.0167092085	-0.910458088
0.0171092153	-0.906235218
0.0175091922	-0.901923776
0.017909199		-0.897523642
0.0183092058	-0.893036008
0.0187092125	-0.888461649
0.0191091895	-0.883801699
0.0195091963	-0.879056275
0.0199092031	-0.874226451
0.0203092098	-0.86931318
0.0207092166	-0.864317119
0.0211091936	-0.859239697
0.0215092003	-0.854080737
0.0219092071	-0.848841846
0.0223092139	-0.843523741
0.0227091908	-0.838127613
0.0231091976	-0.832653821
0.0235092044	-0.827103317
0.0239092112	-0.821477532
0.0243092179	-0.815776944
0.0247091949	-0.810003281
0.0251092017	-0.804156363
0.0255092084	-0.79823786
0.0259092152	-0.792248607
0.0263091922	-0.786190093
0.026709199		-0.780062437
0.0271092057	-0.773867071
0.0275092125	-0.767605007
0.0279091895	-0.761277914
0.0283091962	-0.754885733
0.028709203		-0.748430014
0.0291092098	-0.741911769
0.0295092165	-0.735332251
0.0299091935	-0.728692889
0.0303092003	-0.721993804
0.0307092071	-0.715236664
0.0311092138	-0.708422482
0.0315091908	-0.701552868
0.0319091976	-0.694627941
0.0323092043	-0.687649429
0.0327092111	-0.680618286
0.0331092179	-0.673535764
0.0335091949	-0.666403532
0.0339092016	-0.659221649
0.0343092084	-0.651991785
0.0347092152	-0.64471513
0.0351091921	-0.637393415
0.0355091989	-0.630026579
0.0359092057	-0.622616589
0.0363092124	-0.61516428
0.0367091894	-0.607671678
0.0371091962	-0.600138664
0.037509203		-0.592567146
0.0379092097	-0.584958196
0.0383092165	-0.577313006
0.0387091935	-0.569633365
0.0391092002	-0.561919332
0.039509207		-0.554172695
0.0399092138	-0.546394587
0.0403091908	-0.538586855
0.0407091975	-0.530749381
0.0411092043	-0.52288425
0.0415092111	-0.514992416
0.0419092178	-0.507075131
0.0423091948	-0.499134272
0.0427092016	-0.491169721
0.0431092083	-0.483183354
0.0435092151	-0.475176424
0.0439091921	-0.467150569
0.0443091989	-0.459105909
0.0447092056	-0.451044321
0.0451092124	-0.442966819
